2016-03-20 11:39:52 install libharfbuzz0b:armhf <none> 1.0.1-1+b1
2016-03-20 11:39:52 status half-installed libharfbuzz0b:armhf 1.0.1-1+b1
2016-03-20 11:39:53 status unpacked libharfbuzz0b:armhf 1.0.1-1+b1
2016-03-20 11:39:53 status unpacked libharfbuzz0b:armhf 1.0.1-1+b1
2016-03-20 11:39:53 install libhogweed4:armhf <none> 3.2-1
2016-03-20 11:39:53 status half-installed libhogweed4:armhf 3.2-1
2016-03-20 11:39:53 status unpacked libhogweed4:armhf 3.2-1
2016-03-20 11:39:53 status unpacked libhogweed4:armhf 3.2-1
2016-03-20 11:39:53 install libhunspell-1.3-0:armhf <none> 1.3.3-4
2016-03-20 11:39:53 status half-installed libhunspell-1.3-0:armhf 1.3.3-4
2016-03-20 11:39:53 status unpacked libhunspell-1.3-0:armhf 1.3.3-4
2016-03-20 11:39:53 status unpacked libhunspell-1.3-0:armhf 1.3.3-4
2016-03-20 11:39:54 install libical1a:armhf <none> 1.0.1-0.1
2016-03-20 11:39:54 status half-installed libical1a:armhf 1.0.1-0.1
2016-03-20 11:39:54 status unpacked libical1a:armhf 1.0.1-0.1
2016-03-20 11:39:54 status unpacked libical1a:armhf 1.0.1-0.1
2016-03-20 11:39:55 install libice6:armhf <none> 2:1.0.9-1+b1
2016-03-20 11:39:55 status half-installed libice6:armhf 2:1.0.9-1+b1
2016-03-20 11:39:55 status unpacked libice6:armhf 2:1.0.9-1+b1
2016-03-20 11:39:55 status unpacked libice6:armhf 2:1.0.9-1+b1
2016-03-20 11:39:55 install libicu55:armhf <none> 55.1-7
2016-03-20 11:39:55 status half-installed libicu55:armhf 55.1-7
2016-03-20 11:40:05 status unpacked libicu55:armhf 55.1-7
2016-03-20 11:40:05 status unpacked libicu55:armhf 55.1-7
2016-03-20 11:40:05 install libidn11:armhf <none> 1.32-3
2016-03-20 11:40:05 status half-installed libidn11:armhf 1.32-3
2016-03-20 11:40:05 status unpacked libidn11:armhf 1.32-3
2016-03-20 11:40:05 status unpacked libidn11:armhf 1.32-3
2016-03-20 11:40:06 install libimobiledevice6:armhf <none> 1.2.0+dfsg-2.1
2016-03-20 11:40:06 status half-installed libimobiledevice6:armhf 1.2.0+dfsg-2.1
2016-03-20 11:40:06 status unpacked libimobiledevice6:armhf 1.2.0+dfsg-2.1
2016-03-20 11:40:06 status unpacked libimobiledevice6:armhf 1.2.0+dfsg-2.1
2016-03-20 11:40:06 install libinput10:armhf <none> 1.2.0-1
2016-03-20 11:40:06 status half-installed libinput10:armhf 1.2.0-1
2016-03-20 11:40:06 status unpacked libinput10:armhf 1.2.0-1
2016-03-20 11:40:06 status unpacked libinput10:armhf 1.2.0-1
2016-03-20 11:40:07 install libisc-export95:armhf <none> 1:9.9.5.dfsg-12.1
2016-03-20 11:40:07 status half-installed libisc-export95:armhf 1:9.9.5.dfsg-12.1
2016-03-20 11:40:07 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-12.1
2016-03-20 11:40:07 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-12.1
2016-03-20 11:40:07 install libisl15:armhf <none> 0.16.1-1
2016-03-20 11:40:07 status half-installed libisl15:armhf 0.16.1-1
2016-03-20 11:40:08 status unpacked libisl15:armhf 0.16.1-1
2016-03-20 11:40:08 status unpacked libisl15:armhf 0.16.1-1
2016-03-20 11:40:08 install libiw30:armhf <none> 30~pre9-8+b1
2016-03-20 11:40:08 status half-installed libiw30:armhf 30~pre9-8+b1
2016-03-20 11:40:08 status unpacked libiw30:armhf 30~pre9-8+b1
2016-03-20 11:40:08 status unpacked libiw30:armhf 30~pre9-8+b1
2016-03-20 11:40:08 install libjbig0:armhf <none> 2.1-3.1
2016-03-20 11:40:08 status half-installed libjbig0:armhf 2.1-3.1
2016-03-20 11:40:09 status unpacked libjbig0:armhf 2.1-3.1
2016-03-20 11:40:09 status unpacked libjbig0:armhf 2.1-3.1
2016-03-20 11:40:09 install libjpeg62-turbo:armhf <none> 1:1.4.2-2
2016-03-20 11:40:09 status half-installed libjpeg62-turbo:armhf 1:1.4.2-2
2016-03-20 11:40:09 status unpacked libjpeg62-turbo:armhf 1:1.4.2-2
2016-03-20 11:40:09 status unpacked libjpeg62-turbo:armhf 1:1.4.2-2
2016-03-20 11:40:09 install libjs-openlayers:all <none> 2.13.1+ds2-2
2016-03-20 11:40:09 status half-installed libjs-openlayers:all 2.13.1+ds2-2
2016-03-20 11:40:11 status unpacked libjs-openlayers:all 2.13.1+ds2-2
2016-03-20 11:40:11 status unpacked libjs-openlayers:all 2.13.1+ds2-2
2016-03-20 11:40:11 install libjson-c2:armhf <none> 0.11-4
2016-03-20 11:40:11 status half-installed libjson-c2:armhf 0.11-4
2016-03-20 11:40:11 status unpacked libjson-c2:armhf 0.11-4
2016-03-20 11:40:11 status unpacked libjson-c2:armhf 0.11-4
2016-03-20 11:40:11 install libjson-glib-1.0-0:armhf <none> 1.0.4-2
2016-03-20 11:40:11 status half-installed libjson-glib-1.0-0:armhf 1.0.4-2
2016-03-20 11:40:12 status unpacked libjson-glib-1.0-0:armhf 1.0.4-2
2016-03-20 11:40:12 status unpacked libjson-glib-1.0-0:armhf 1.0.4-2
2016-03-20 11:40:12 install libjson-glib-1.0-common:all <none> 1.0.4-2
2016-03-20 11:40:12 status half-installed libjson-glib-1.0-common:all 1.0.4-2
2016-03-20 11:40:12 status unpacked libjson-glib-1.0-common:all 1.0.4-2
2016-03-20 11:40:12 status unpacked libjson-glib-1.0-common:all 1.0.4-2
2016-03-20 11:40:13 install libk5crypto3:armhf <none> 1.13.2+dfsg-5
2016-03-20 11:40:13 status half-installed libk5crypto3:armhf 1.13.2+dfsg-5
2016-03-20 11:40:13 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5
2016-03-20 11:40:13 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5
2016-03-20 11:40:13 install libkeybinder-3.0-0:armhf <none> 0.3.1-1
2016-03-20 11:40:13 status half-installed libkeybinder-3.0-0:armhf 0.3.1-1
2016-03-20 11:40:13 status unpacked libkeybinder-3.0-0:armhf 0.3.1-1
2016-03-20 11:40:13 status unpacked libkeybinder-3.0-0:armhf 0.3.1-1
2016-03-20 11:40:13 install libkeyutils1:armhf <none> 1.5.9-8
2016-03-20 11:40:13 status half-installed libkeyutils1:armhf 1.5.9-8
2016-03-20 11:40:13 status unpacked libkeyutils1:armhf 1.5.9-8
2016-03-20 11:40:13 status unpacked libkeyutils1:armhf 1.5.9-8
2016-03-20 11:40:13 install libklibc:armhf <none> 2.0.4-8
2016-03-20 11:40:13 status half-installed libklibc:armhf 2.0.4-8
2016-03-20 11:40:14 status unpacked libklibc:armhf 2.0.4-8
2016-03-20 11:40:14 status unpacked libklibc:armhf 2.0.4-8
2016-03-20 11:40:14 install libkrb5-3:armhf <none> 1.13.2+dfsg-5
2016-03-20 11:40:14 status half-installed libkrb5-3:armhf 1.13.2+dfsg-5
2016-03-20 11:40:15 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5
2016-03-20 11:40:15 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5
2016-03-20 11:40:15 install libkrb5support0:armhf <none> 1.13.2+dfsg-5
2016-03-20 11:40:15 status half-installed libkrb5support0:armhf 1.13.2+dfsg-5
2016-03-20 11:40:15 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5
2016-03-20 11:40:15 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5
2016-03-20 11:40:15 install liblcms2-2:armhf <none> 2.6-3+b3
2016-03-20 11:40:15 status half-installed liblcms2-2:armhf 2.6-3+b3
2016-03-20 11:40:15 status unpacked liblcms2-2:armhf 2.6-3+b3
2016-03-20 11:40:15 status unpacked liblcms2-2:armhf 2.6-3+b3
2016-03-20 11:40:16 install libldap-2.4-2:armhf <none> 2.4.42+dfsg-2+b2
2016-03-20 11:40:16 status half-installed libldap-2.4-2:armhf 2.4.42+dfsg-2+b2
2016-03-20 11:40:16 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2+b2
2016-03-20 11:40:16 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2+b2
2016-03-20 11:40:16 install libldb1:armhf <none> 2:1.1.26-1
2016-03-20 11:40:16 status half-installed libldb1:armhf 2:1.1.26-1
2016-03-20 11:40:17 status unpacked libldb1:armhf 2:1.1.26-1
2016-03-20 11:40:17 status unpacked libldb1:armhf 2:1.1.26-1
2016-03-20 11:40:17 install liblightdm-gobject-1-0:armhf <none> 1.16.7-1
2016-03-20 11:40:17 status half-installed liblightdm-gobject-1-0:armhf 1.16.7-1
2016-03-20 11:40:17 status unpacked liblightdm-gobject-1-0:armhf 1.16.7-1
2016-03-20 11:40:17 status unpacked liblightdm-gobject-1-0:armhf 1.16.7-1
2016-03-20 11:40:17 install liblinear3:armhf <none> 2.1.0+dfsg-1
2016-03-20 11:40:17 status half-installed liblinear3:armhf 2.1.0+dfsg-1
2016-03-20 11:40:17 status unpacked liblinear3:armhf 2.1.0+dfsg-1
2016-03-20 11:40:17 status unpacked liblinear3:armhf 2.1.0+dfsg-1
2016-03-20 11:40:18 install libllvm3.7:armhf <none> 1:3.7.1-2
2016-03-20 11:40:18 status half-installed libllvm3.7:armhf 1:3.7.1-2
2016-03-20 11:40:26 status unpacked libllvm3.7:armhf 1:3.7.1-2
2016-03-20 11:40:26 status unpacked libllvm3.7:armhf 1:3.7.1-2
2016-03-20 11:40:26 install liblogging-stdlog0:armhf <none> 1.0.5-2
2016-03-20 11:40:26 status half-installed liblogging-stdlog0:armhf 1.0.5-2
2016-03-20 11:40:26 status unpacked liblogging-stdlog0:armhf 1.0.5-2
2016-03-20 11:40:26 status unpacked liblogging-stdlog0:armhf 1.0.5-2
2016-03-20 11:40:26 install liblognorm2:armhf <none> 1.1.2-1.1
2016-03-20 11:40:27 status half-installed liblognorm2:armhf 1.1.2-1.1
2016-03-20 11:40:27 status unpacked liblognorm2:armhf 1.1.2-1.1
2016-03-20 11:40:27 status unpacked liblognorm2:armhf 1.1.2-1.1
2016-03-20 11:40:27 install liblua5.1-0:armhf <none> 5.1.5-8
2016-03-20 11:40:27 status half-installed liblua5.1-0:armhf 5.1.5-8
2016-03-20 11:40:27 status unpacked liblua5.1-0:armhf 5.1.5-8
2016-03-20 11:40:27 status unpacked liblua5.1-0:armhf 5.1.5-8
2016-03-20 11:40:27 install liblua5.2-0:armhf <none> 5.2.4-1
2016-03-20 11:40:27 status half-installed liblua5.2-0:armhf 5.2.4-1
2016-03-20 11:40:28 status unpacked liblua5.2-0:armhf 5.2.4-1
2016-03-20 11:40:28 status unpacked liblua5.2-0:armhf 5.2.4-1
2016-03-20 11:40:28 install liblz4-1:armhf <none> 0.0~r131-2
2016-03-20 11:40:28 status half-installed liblz4-1:armhf 0.0~r131-2
2016-03-20 11:40:28 status unpacked liblz4-1:armhf 0.0~r131-2
2016-03-20 11:40:28 status unpacked liblz4-1:armhf 0.0~r131-2
2016-03-20 11:40:28 install liblzo2-2:armhf <none> 2.08-1.2
2016-03-20 11:40:28 status half-installed liblzo2-2:armhf 2.08-1.2
2016-03-20 11:40:28 status unpacked liblzo2-2:armhf 2.08-1.2
2016-03-20 11:40:28 status unpacked liblzo2-2:armhf 2.08-1.2
2016-03-20 11:40:28 install libmm-glib0:armhf <none> 1.4.12-1
2016-03-20 11:40:28 status half-installed libmm-glib0:armhf 1.4.12-1
2016-03-20 11:40:29 status unpacked libmm-glib0:armhf 1.4.12-1
2016-03-20 11:40:29 status unpacked libmm-glib0:armhf 1.4.12-1
2016-03-20 11:40:29 install libmnl0:armhf <none> 1.0.3-5
2016-03-20 11:40:29 status half-installed libmnl0:armhf 1.0.3-5
2016-03-20 11:40:29 status unpacked libmnl0:armhf 1.0.3-5
2016-03-20 11:40:29 status unpacked libmnl0:armhf 1.0.3-5
2016-03-20 11:40:29 install libmotif-common:all <none> 2.3.4-9
2016-03-20 11:40:29 status half-installed libmotif-common:all 2.3.4-9
2016-03-20 11:40:30 status unpacked libmotif-common:all 2.3.4-9
2016-03-20 11:40:30 status unpacked libmotif-common:all 2.3.4-9
2016-03-20 11:40:30 install libmpc3:armhf <none> 1.0.3-1
2016-03-20 11:40:30 status half-installed libmpc3:armhf 1.0.3-1
2016-03-20 11:40:30 status unpacked libmpc3:armhf 1.0.3-1
2016-03-20 11:40:30 status unpacked libmpc3:armhf 1.0.3-1
2016-03-20 11:40:30 install libmpdec2:armhf <none> 2.4.1-1
2016-03-20 11:40:30 status half-installed libmpdec2:armhf 2.4.1-1
2016-03-20 11:40:31 status unpacked libmpdec2:armhf 2.4.1-1
2016-03-20 11:40:31 status unpacked libmpdec2:armhf 2.4.1-1
2016-03-20 11:40:31 install libmpfr4:armhf <none> 3.1.4-1
2016-03-20 11:40:31 status half-installed libmpfr4:armhf 3.1.4-1
2016-03-20 11:40:31 status unpacked libmpfr4:armhf 3.1.4-1
2016-03-20 11:40:31 status unpacked libmpfr4:armhf 3.1.4-1
2016-03-20 11:40:37 install libmtdev1:armhf <none> 1.1.5-1
2016-03-20 11:40:37 status half-installed libmtdev1:armhf 1.1.5-1
2016-03-20 11:40:40 status unpacked libmtdev1:armhf 1.1.5-1
2016-03-20 11:40:41 status unpacked libmtdev1:armhf 1.1.5-1
2016-03-20 11:40:41 install libmysqlclient18:armhf <none> 5.6.28-1
2016-03-20 11:40:41 status half-installed libmysqlclient18:armhf 5.6.28-1
2016-03-20 11:40:42 status unpacked libmysqlclient18:armhf 5.6.28-1
2016-03-20 11:40:42 status unpacked libmysqlclient18:armhf 5.6.28-1
2016-03-20 11:40:42 install libndp0:armhf <none> 1.4-2
2016-03-20 11:40:42 status half-installed libndp0:armhf 1.4-2
2016-03-20 11:40:42 status unpacked libndp0:armhf 1.4-2
2016-03-20 11:40:42 status unpacked libndp0:armhf 1.4-2
2016-03-20 11:40:43 install libnetfilter-acct1:armhf <none> 1.0.2-1.1
2016-03-20 11:40:43 status half-installed libnetfilter-acct1:armhf 1.0.2-1.1
2016-03-20 11:40:43 status unpacked libnetfilter-acct1:armhf 1.0.2-1.1
2016-03-20 11:40:43 status unpacked libnetfilter-acct1:armhf 1.0.2-1.1
2016-03-20 11:40:43 install libnettle6:armhf <none> 3.2-1
2016-03-20 11:40:43 status half-installed libnettle6:armhf 3.2-1
2016-03-20 11:40:43 status unpacked libnettle6:armhf 3.2-1
2016-03-20 11:40:43 status unpacked libnettle6:armhf 3.2-1
2016-03-20 11:40:43 install libnewt0.52:armhf <none> 0.52.18-3
2016-03-20 11:40:43 status half-installed libnewt0.52:armhf 0.52.18-3
2016-03-20 11:40:43 status unpacked libnewt0.52:armhf 0.52.18-3
2016-03-20 11:40:43 status unpacked libnewt0.52:armhf 0.52.18-3
2016-03-20 11:40:44 install libnfc-bin:armhf <none> 1.7.1-4
2016-03-20 11:40:44 status half-installed libnfc-bin:armhf 1.7.1-4
2016-03-20 11:40:44 status unpacked libnfc-bin:armhf 1.7.1-4
2016-03-20 11:40:44 status unpacked libnfc-bin:armhf 1.7.1-4
2016-03-20 11:40:44 install libnfc5:armhf <none> 1.7.1-4
2016-03-20 11:40:44 status half-installed libnfc5:armhf 1.7.1-4
2016-03-20 11:40:44 status unpacked libnfc5:armhf 1.7.1-4
2016-03-20 11:40:44 status unpacked libnfc5:armhf 1.7.1-4
2016-03-20 11:40:44 install libnfnetlink0:armhf <none> 1.0.1-3
2016-03-20 11:40:44 status half-installed libnfnetlink0:armhf 1.0.1-3
2016-03-20 11:40:44 status unpacked libnfnetlink0:armhf 1.0.1-3
2016-03-20 11:40:44 status unpacked libnfnetlink0:armhf 1.0.1-3
2016-03-20 11:40:45 install libnghttp2-14:armhf <none> 1.8.0-1
2016-03-20 11:40:45 status half-installed libnghttp2-14:armhf 1.8.0-1
2016-03-20 11:40:45 status unpacked libnghttp2-14:armhf 1.8.0-1
2016-03-20 11:40:45 status unpacked libnghttp2-14:armhf 1.8.0-1
2016-03-20 11:40:45 install libnih-dbus1:armhf <none> 1.0.3-4.3+b2
2016-03-20 11:40:45 status half-installed libnih-dbus1:armhf 1.0.3-4.3+b2
2016-03-20 11:40:45 status unpacked libnih-dbus1:armhf 1.0.3-4.3+b2
2016-03-20 11:40:45 status unpacked libnih-dbus1:armhf 1.0.3-4.3+b2
2016-03-20 11:40:45 install libnih1:armhf <none> 1.0.3-4.3+b2
2016-03-20 11:40:45 status half-installed libnih1:armhf 1.0.3-4.3+b2
2016-03-20 11:40:46 status unpacked libnih1:armhf 1.0.3-4.3+b2
2016-03-20 11:40:46 status unpacked libnih1:armhf 1.0.3-4.3+b2
2016-03-20 11:40:46 install libnl-3-200:armhf <none> 3.2.27-1
2016-03-20 11:40:46 status half-installed libnl-3-200:armhf 3.2.27-1
2016-03-20 11:40:46 status unpacked libnl-3-200:armhf 3.2.27-1
2016-03-20 11:40:46 status unpacked libnl-3-200:armhf 3.2.27-1
2016-03-20 11:40:46 install libnl-genl-3-200:armhf <none> 3.2.27-1
2016-03-20 11:40:46 status half-installed libnl-genl-3-200:armhf 3.2.27-1
2016-03-20 11:40:46 status unpacked libnl-genl-3-200:armhf 3.2.27-1
2016-03-20 11:40:46 status unpacked libnl-genl-3-200:armhf 3.2.27-1
2016-03-20 11:40:46 install libnl-route-3-200:armhf <none> 3.2.27-1
2016-03-20 11:40:46 status half-installed libnl-route-3-200:armhf 3.2.27-1
2016-03-20 11:40:47 status unpacked libnl-route-3-200:armhf 3.2.27-1
2016-03-20 11:40:47 status unpacked libnl-route-3-200:armhf 3.2.27-1
2016-03-20 11:40:47 install libnm0:armhf <none> 1.1.91-3
2016-03-20 11:40:47 status half-installed libnm0:armhf 1.1.91-3
2016-03-20 11:40:48 status unpacked libnm0:armhf 1.1.91-3
2016-03-20 11:40:48 status unpacked libnm0:armhf 1.1.91-3
2016-03-20 11:40:48 install libnma-common:all <none> 1.1.90-3
2016-03-20 11:40:48 status half-installed libnma-common:all 1.1.90-3
2016-03-20 11:40:48 status unpacked libnma-common:all 1.1.90-3
2016-03-20 11:40:48 status unpacked libnma-common:all 1.1.90-3
2016-03-20 11:40:48 install libnma0:armhf <none> 1.1.90-3
2016-03-20 11:40:48 status half-installed libnma0:armhf 1.1.90-3
2016-03-20 11:40:48 status unpacked libnma0:armhf 1.1.90-3
2016-03-20 11:40:48 status unpacked libnma0:armhf 1.1.90-3
2016-03-20 11:40:48 install libnotify4:armhf <none> 0.7.6-2
2016-03-20 11:40:48 status half-installed libnotify4:armhf 0.7.6-2
2016-03-20 11:40:49 status unpacked libnotify4:armhf 0.7.6-2
2016-03-20 11:40:49 status unpacked libnotify4:armhf 0.7.6-2
2016-03-20 11:40:49 install libnspr4:armhf <none> 2:4.12-1
2016-03-20 11:40:49 status half-installed libnspr4:armhf 2:4.12-1
2016-03-20 11:40:49 status unpacked libnspr4:armhf 2:4.12-1
2016-03-20 11:40:49 status unpacked libnspr4:armhf 2:4.12-1
2016-03-20 11:40:49 install libnss3:armhf <none> 2:3.23-1
2016-03-20 11:40:49 status half-installed libnss3:armhf 2:3.23-1
2016-03-20 11:40:50 status unpacked libnss3:armhf 2:3.23-1
2016-03-20 11:40:50 status unpacked libnss3:armhf 2:3.23-1
2016-03-20 11:40:50 install libogg0:armhf <none> 1.3.2-1
2016-03-20 11:40:50 status half-installed libogg0:armhf 1.3.2-1
2016-03-20 11:40:50 status unpacked libogg0:armhf 1.3.2-1
2016-03-20 11:40:50 status unpacked libogg0:armhf 1.3.2-1
2016-03-20 11:40:51 install libp11-kit0:armhf <none> 0.23.2-3
2016-03-20 11:40:51 status half-installed libp11-kit0:armhf 0.23.2-3
2016-03-20 11:40:51 status unpacked libp11-kit0:armhf 0.23.2-3
2016-03-20 11:40:51 status unpacked libp11-kit0:armhf 0.23.2-3
2016-03-20 11:40:51 install libpam-systemd:armhf <none> 229-2
2016-03-20 11:40:51 status half-installed libpam-systemd:armhf 229-2
2016-03-20 11:40:51 status unpacked libpam-systemd:armhf 229-2
2016-03-20 11:40:52 status unpacked libpam-systemd:armhf 229-2
2016-03-20 11:40:52 install libpango-1.0-0:armhf <none> 1.38.1-1
2016-03-20 11:40:52 status half-installed libpango-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:52 status unpacked libpango-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:52 status unpacked libpango-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:52 install libpango1.0-0:armhf <none> 1.38.1-1
2016-03-20 11:40:52 status half-installed libpango1.0-0:armhf 1.38.1-1
2016-03-20 11:40:53 status unpacked libpango1.0-0:armhf 1.38.1-1
2016-03-20 11:40:53 status unpacked libpango1.0-0:armhf 1.38.1-1
2016-03-20 11:40:53 install libpangocairo-1.0-0:armhf <none> 1.38.1-1
2016-03-20 11:40:53 status half-installed libpangocairo-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:53 status unpacked libpangocairo-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:53 status unpacked libpangocairo-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:54 install libpangoft2-1.0-0:armhf <none> 1.38.1-1
2016-03-20 11:40:54 status half-installed libpangoft2-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:54 status unpacked libpangoft2-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:54 status unpacked libpangoft2-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:54 install libpangox-1.0-0:armhf <none> 0.0.2-5
2016-03-20 11:40:54 status half-installed libpangox-1.0-0:armhf 0.0.2-5
2016-03-20 11:40:54 status unpacked libpangox-1.0-0:armhf 0.0.2-5
2016-03-20 11:40:54 status unpacked libpangox-1.0-0:armhf 0.0.2-5
2016-03-20 11:40:54 install libpangoxft-1.0-0:armhf <none> 1.38.1-1
2016-03-20 11:40:54 status half-installed libpangoxft-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:55 status unpacked libpangoxft-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:55 status unpacked libpangoxft-1.0-0:armhf 1.38.1-1
2016-03-20 11:40:55 install libparted2:armhf <none> 3.2-15
2016-03-20 11:40:55 status half-installed libparted2:armhf 3.2-15
2016-03-20 11:40:55 status unpacked libparted2:armhf 3.2-15
2016-03-20 11:40:56 status unpacked libparted2:armhf 3.2-15
2016-03-20 11:40:56 install libpcap0.8:armhf <none> 1.7.4-2kali1
2016-03-20 11:40:56 status half-installed libpcap0.8:armhf 1.7.4-2kali1
2016-03-20 11:40:56 status unpacked libpcap0.8:armhf 1.7.4-2kali1
2016-03-20 11:40:56 status unpacked libpcap0.8:armhf 1.7.4-2kali1
2016-03-20 11:40:56 install libpciaccess0:armhf <none> 0.13.4-1
2016-03-20 11:40:56 status half-installed libpciaccess0:armhf 0.13.4-1
2016-03-20 11:40:56 status unpacked libpciaccess0:armhf 0.13.4-1
2016-03-20 11:40:56 status unpacked libpciaccess0:armhf 0.13.4-1
2016-03-20 11:40:56 install libpcre16-3:armhf <none> 2:8.38-3
2016-03-20 11:40:56 status half-installed libpcre16-3:armhf 2:8.38-3
2016-03-20 11:40:57 status unpacked libpcre16-3:armhf 2:8.38-3
2016-03-20 11:40:57 status unpacked libpcre16-3:armhf 2:8.38-3
2016-03-20 11:40:57 install libpcsclite1:armhf <none> 1.8.15-1
2016-03-20 11:40:57 status half-installed libpcsclite1:armhf 1.8.15-1
2016-03-20 11:40:57 status unpacked libpcsclite1:armhf 1.8.15-1
2016-03-20 11:40:57 status unpacked libpcsclite1:armhf 1.8.15-1
2016-03-20 11:40:58 install libperl5.22:armhf <none> 5.22.1-9
2016-03-20 11:40:58 status half-installed libperl5.22:armhf 5.22.1-9
2016-03-20 11:41:02 status unpacked libperl5.22:armhf 5.22.1-9
2016-03-20 11:41:02 status unpacked libperl5.22:armhf 5.22.1-9
2016-03-20 11:41:03 install libpipeline1:armhf <none> 1.4.1-2
2016-03-20 11:41:03 status half-installed libpipeline1:armhf 1.4.1-2
2016-03-20 11:41:03 status unpacked libpipeline1:armhf 1.4.1-2
2016-03-20 11:41:03 status unpacked libpipeline1:armhf 1.4.1-2
2016-03-20 11:41:03 install libpixman-1-0:armhf <none> 0.33.6-1
2016-03-20 11:41:03 status half-installed libpixman-1-0:armhf 0.33.6-1
2016-03-20 11:41:03 status unpacked libpixman-1-0:armhf 0.33.6-1
2016-03-20 11:41:03 status unpacked libpixman-1-0:armhf 0.33.6-1
2016-03-20 11:41:04 install libplist3:armhf <none> 1.12-3.1
2016-03-20 11:41:04 status half-installed libplist3:armhf 1.12-3.1
2016-03-20 11:41:04 status unpacked libplist3:armhf 1.12-3.1
2016-03-20 11:41:04 status unpacked libplist3:armhf 1.12-3.1
2016-03-20 11:41:04 install libpng12-0:armhf <none> 1.2.54-4
